college_code,college_name,branch,course,category,cutoff_rank
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",EE Electrical,ENGG,SCKH,221174
E076,"Proudadevaraya Institute of Technology Indiranagar Hospet, Ballari DT",ME Mechanical,ENGG,GMH,252798
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,CE Civil,ENGG,GMH,168810
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,CE Civil,ENGG,GMRH,248093
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,CS Computers,ENGG,2AH,43125
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,CS Computers,ENGG,GMH,32984
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,EC Electronics,ENGG,1H,80337
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,EC Electronics,ENGG,2AH,73992
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,EC Electronics,ENGG,2ARH,80382
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,EC Electronics,ENGG,GMKH,78627
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,EE Electrical,ENGG,GMH,111690
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,EE Electrical,ENGG,SCH,234060
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,IE Info.Science,ENGG,2AH,60545
E077,Vidya Vikas Institute of Engineering and Technology Mysuru,IE Info.Science,ENGG,GMH,59374
E078,The Oxford College of Engineering Bangalore,AI Artificial,ENGG,GMH,30828
E078,The Oxford College of Engineering Bangalore,AI Artificial,ENGG,SCH,120562
E078,The Oxford College of Engineering Bangalore,BT Bio Technology,ENGG,2BH,157206
E078,The Oxford College of Engineering Bangalore,BT Bio Technology,ENGG,GMRH,157234
E078,The Oxford College of Engineering Bangalore,CE Civil,ENGG,2AH,164048
E078,The Oxford College of Engineering Bangalore,CE Civil,ENGG,3AH,139143
E078,The Oxford College of Engineering Bangalore,CE Civil,ENGG,3BKH,244479
E078,The Oxford College of Engineering Bangalore,CE Civil,ENGG,GMRH,151242
E078,The Oxford College of Engineering Bangalore,CS Computers,ENGG,2AH,34917
E078,The Oxford College of Engineering Bangalore,CS Computers,ENGG,2ARH,38480
E078,The Oxford College of Engineering Bangalore,CS Computers,ENGG,GMH,31832
E078,The Oxford College of Engineering Bangalore,CS Computers,ENGG,SCH,97159
E078,The Oxford College of Engineering Bangalore,EC Electronics,ENGG,GMH,44219
E078,The Oxford College of Engineering Bangalore,EC Electronics,ENGG,SCH,171121
E078,The Oxford College of Engineering Bangalore,EC Electronics,ENGG,SCRH,233683
E078,The Oxford College of Engineering Bangalore,EE Electrical,ENGG,GMH,73538
E078,The Oxford College of Engineering Bangalore,EE Electrical,ENGG,SCH,177474
E078,The Oxford College of Engineering Bangalore,EE Electrical,ENGG,STH,224209
E078,The Oxford College of Engineering Bangalore,IE Info.Science,ENGG,1H,47196
E078,The Oxford College of Engineering Bangalore,IE Info.Science,ENGG,GMH,37571
E078,The Oxford College of Engineering Bangalore,IE Info.Science,ENGG,GMRH,41415
E078,The Oxford College of Engineering Bangalore,ME Mechanical,ENGG,2AH,211358
E078,The Oxford College of Engineering Bangalore,ME Mechanical,ENGG,GMH,151136
E078,The Oxford College of Engineering Bangalore,MT Mechatronics,ENGG,3BH,178975
E078,The Oxford College of Engineering Bangalore,MT Mechatronics,ENGG,GMH,138079
E079,Acharya Institute of Technology Bangalore,AE Aeronaut.Engg,ENGG,2BH,76357
E079,Acharya Institute of Technology Bangalore,AE Aeronaut.Engg,ENGG,GMH,50890
E079,Acharya Institute of Technology Bangalore,AI Artificial,ENGG,2AH,31066
E079,Acharya Institute of Technology Bangalore,AI Artificial,ENGG,GMH,24237
E079,Acharya Institute of Technology Bangalore,AI Artificial,ENGG,SCH,75813
E079,Acharya Institute of Technology Bangalore,AI Artificial,ENGG,SCRH,103016
E079,Acharya Institute of Technology Bangalore,BT Bio Technology,ENGG,GMH,57602
E079,Acharya Institute of Technology Bangalore,BT Bio Technology,ENGG,SCH,169217
E079,Acharya Institute of Technology Bangalore,CE Civil,ENGG,GMH,109004
E079,Acharya Institute of Technology Bangalore,CE Civil,ENGG,GMRH,152788
E079,Acharya Institute of Technology Bangalore,CS Computers,ENGG,2AH,24947
E079,Acharya Institute of Technology Bangalore,CS Computers,ENGG,GMH,20256
E079,Acharya Institute of Technology Bangalore,CS Computers,ENGG,GMKH,24437
E079,Acharya Institute of Technology Bangalore,CS Computers,ENGG,SCH,68449
E079,Acharya Institute of Technology Bangalore,CS Computers,ENGG,STH,62063
E079,Acharya Institute of Technology Bangalore,CS Computers,ENGG,STRH,68059
E079,Acharya Institute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,2AH,28999
E079,Acharya Institute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,GMH,25526
E079,Acharya Institute of Technology Bangalore,EC Electronics,ENGG,2AH,33317
E079,Acharya Institute of Technology Bangalore,EC Electronics,ENGG,2ARH,44325
E079,Acharya Institute of Technology Bangalore,EC Electronics,ENGG,GMH,29400
E079,Acharya Institute of Technology Bangalore,EC Electronics,ENGG,SCH,128975
E079,Acharya Institute of Technology Bangalore,EE Electrical,ENGG,1H,67125
E079,Acharya Institute of Technology Bangalore,EE Electrical,ENGG,GMRH,53790
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,2AH,29570
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,3BH,26109
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,GMH,25623
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,GMRH,27335
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,SCH,96438
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,SCKH,148229
E079,Acharya Institute of Technology Bangalore,IE Info.Science,ENGG,STH,90961
E079,Acharya Institute of Technology Bangalore,ME Mechanical,ENGG,3AH,115723
E079,Acharya Institute of Technology Bangalore,ME Mechanical,ENGG,GMH,114758
E079,Acharya Institute of Technology Bangalore,MT Mechatronics,ENGG,3BH,157995
E079,Acharya Institute of Technology Bangalore,MT Mechatronics,ENGG,GMH,80648
E081,H M S Institute of Technology Tumkur,CE Civil,ENGG,GMH,229439
E081,H M S Institute of Technology Tumkur,EC Electronics,ENGG,2AH,125653
E081,H M S Institute of Technology Tumkur,EE Electrical,ENGG,2BH,238577
E081,H M S Institute of Technology Tumkur,IE Info.Science,ENGG,3BH,94136
E081,H M S Institute of Technology Tumkur,ME Mechanical,ENGG,GMH,207329
E081,H M S Institute of Technology Tumkur,ZC CSC,ENGG,2AH,130280
E081,H M S Institute of Technology Tumkur,ZC CSC,ENGG,SCH,229830
E082,J S S Academy of Technical Education Bangalore,"CA CS (AI, Machine",ENGG,2ARH,30465
E082,J S S Academy of Technical Education Bangalore,"CA CS (AI, Machine",ENGG,GMH,17676
E082,J S S Academy of Technical Education Bangalore,"CA CS (AI, Machine",ENGG,SCH,108499
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,2AH,24625
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,GMH,15646
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,SCH,73195
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,2AH,32763
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,3BH,26436
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,GMH,26175
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,GMRH,35243
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,SCH,137211
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,2BH,143398
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,GMH,49452
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,2AH,25727
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,GMH,18565
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,GMRH,23889
