college_code,college_name,branch,course,category,cutoff_rank
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,2BG,37082
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,3AG,52444
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,3BG,33940
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,GM,29885
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,GMK,30696
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,GMR,38931
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,SCG,81287
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CF CS(Artificial,ENGG,STK,110169
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CH Chemical,ENGG,1G,176247
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CH Chemical,ENGG,2BG,180319
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CH Chemical,ENGG,3BG,146079
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CH Chemical,ENGG,GMR,197249
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,1G,33447
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,1R,37695
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,2AG,36645
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,2AK,41718
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,2AR,63603
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,2BG,40291
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,3AG,33801
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,3BG,32403
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,3BR,33707
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,GM,27430
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,GMK,28325
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,GMR,32152
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,SCG,78744
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,SCK,86455
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,CS Computers,ENGG,STK,117946
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,1G,40650
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,2AG,42846
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,2AR,69264
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,2BG,52747
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,3AG,58104
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,3BG,35178
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,GM,34024
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,GMK,35455
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,GMR,45968
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EC Electronics,ENGG,SCR,179650
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,1G,89967
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,2BK,112756
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,3AK,80352
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,3BK,79148
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,GM,96684
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,GMK,136534
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,EE Electrical,ENGG,SCK,175292
E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.) Belgaum,ME Mechanical,ENGG,1G,221985
